0.28154453410018,0.257272687355492,0.172970179929482,0.101314781229467,0.0864109525415016,0.0309502529273188
0.193306753403487,0.136803937978567,0.130160986348511,0.0809119481551361,0.0574609952513129,0.0138332181610167
0.3944363316311,0.333965891582852,0.222603885548501,0.0341262565443879,0.0171508012292032,0.0119626585859805
0.228641664410446,0.156705885558369,0.133342546779187,0.102051073215426,0.0505892033688724,0.000130729909319327
0.229533234232154,0.0827416098939759,0.0710857982290981,0.0251624608878046,0.0018441649417975,0.000294852908700705
0.289003065211659,0.259430225876293,0.139335857525894,0.113930727816643,0.0549813704565167,0.00893759743394682
0.21063321301859,0.191991093187573,0.146273076854848,0.135706666759671,0.118340415130825,0.0472318254876882
0.192588494150879,0.146017732932573,0.123989733676882,0.109613498854907,0.0486767941620201,0.00768090840429068
0.173759411791518,0.134414781718971,0.0914950739550305,0.0465401318855584,0.0293936579022557,0.00718697237548813
0.106648085448415,0.0878830619114351,0.0539679699577391,0.0520788258872926,0.0197077317454921,0.00307024385128202
0.160586358412149,0.13998184685827,0.0994940428165719,0.0809717294718039,0.062953369691968,0.0400714345742017
0.121428664862634,0.0669894153717905,0.0559146999889783,0.0362142027821392,0.0153718707151711,0.0137101200813375
0.240489694649789,0.132836111165108,0.104188092421265,0.103745886105114,0.0837497934958006,0.00775631833821535
0.0846904358784569,0.0748220452996803,0.0442952374462038,0.0289214096497744,0.0273332698798926,0.0170857075481099
0.130995091884853,0.122501144740255,0.10216766089327,0.0923838048200023,0.0286800586675083,0.0255788133013994
0.171735485546472,0.161952054598843,0.110535231880368,0.0408892278676298,0.0301894525531679,0.0283616764005274
0.0904621372888696,0.076924952562228,0.0489372556563467,0.0368721581249044,0.0327097352153874,0.00728052230551839
0.111991110812397,0.102398383892597,0.0932454060721112,0.0455062246415764,0.0331430264748633,0.0114990273024887
0.180197229041698,0.178522493783117,0.16914934850389,0.123627652968736,0.0857975196051312,0.0493717919103801
0.0971176437370662,0.0780310434247267,0.0542339035775512,0.0423077933955938,0.0104436725378036,0.00104396200143982
0.33494872896183,0.281084946800466,0.111326184492083,0.0901776872063455,0.0814517226028156,0.00939874621108174
0.243958360908788,0.118097551069678,0.0994450050478995,0.0292763136327267,0.016356467269361,0.0158881354574164
0.170717962639203,0.121374124873302,0.0650317084044218,0.0533055774649352,0.0118545290175229,0.0108316471800208
0.252775444636557,0.0795907270121289,0.0547817799728364,0.0451053040567786,0.00310860988020783,0.00167411882430315
0.209244691381667,0.0836565146180702,0.0217313544359058,0.0214059035293758,0.0204858581535518,0.0142367606051266
0.144431901901009,0.0379321426153183,0.0230865502387594,0.0105021561969291,0.0102767812553793,0.00448437560375352
0.189814546509626,0.186140852213688,0.0983153008619926,0.061983112199232,0.0513782483525574,0.0218731671548933
0.243504853720281,0.213070861679921,0.128899744148822,0.090466252772048,0.0739914214196515,0.0286481152754277
0.440918631009564,0.180385552338305,0.1467256963169,0.122131113890083,0.113887947979839,0.0646158425137401
0.157395272692737,0.0793267695343184,0.051720466190915,0.0321968535892665,0.0189461345784366,0.00289560658857226
0.396973382474339,0.25416164601824,0.243026703769777,0.0844781173331388,0.0721940761606817,0.0333505554124713
0.199236271521988,0.145853662668707,0.0550510538276285,0.0252038801413025,0.00663486951881803,0.00429705856751955
0.149544131508308,0.137045256416769,0.0569562945980579,0.0550515349954367,0.0507670307720423,0.0118748647872916
0.234245079556916,0.163056265368106,0.102990326746823,0.0898277545305801,0.062775600887835,0.00265244510956109
0.292286141199951,0.219311595136735,0.170469718604329,0.128953918158532,0.0568151760380715,0.0484200246166438
0.0565497867513497,0.0447059405501932,0.025377225257435,0.00542347727532747,0.00385870905593038,0.00170604024965493
0.27511530908427,0.151002593330088,0.0657738831359893,0.0531997085548937,0.0230930374935269,0.0171920819673687
0.189333533869701,0.119854806359382,0.0556978506967425,0.0253138328258508,0.00223322066846611,0.00101769016762014
0.307837928814774,0.18808388057256,0.0410824016202241,0.0258149530361784,0.0219720000278706,0.00662991441786289
0.277986733598595,0.183734122096541,0.108458650201083,0.059075278043747,0.0377191718202084,0.0103491300018769
0.148816165878418,0.125256767585398,0.0556455013342202,0.0450781422201544,0.00368622872047126,0.000611474830657244
0.146303885980489,0.133940116498144,0.0951131598981929,0.0297617747914046,0.0111915151183896,0.0041806861453654
0.214219863343244,0.191607090249776,0.155216108636346,0.137040819782288,0.103830943531812,0.0359682449139655
0.193288556664231,0.183113149525367,0.0799978036391449,0.0417587991338223,0.0216008455492556,0.0017200889531523
0.361340830752647,0.243872398684237,0.0919724424327624,0.06459970488213,0.0315726828295738,0.0246388888452202
0.115903251800211,0.00980239343632298,0.0077079757326776,0.00690467710404421,0.00480170675440592,0.000280812554587707
0.328336156142836,0.272640887449,0.0304699150845408,0.00447104798459738,0.00358563018962741,0.000235245702788234
0.137435285184057,0.0782916871788812,0.063939142646268,0.0304378341866698,0.0258549959864467,0.00556370322808127
0.558346683575828,0.325990198535805,0.318680128438358,0.180417956557927,0.0548517003655434,4.93127387017012e-05
0.238331613245547,0.121498559690536,0.113381901379199,0.0433809732777107,0.028782400675118,0.0218068367736161
0.127817536979438,0.0951236975337279,0.0860767646650684,0.0842091783591262,0.0273991999216378,0.00032113880898307
0.253085899526689,0.178580029859188,0.125377062797071,0.116440069019319,0.0832308973543623,0.036036029830575
0.213370748934822,0.179006018667462,0.14058104641465,0.085813441120873,0.075655475161494,0.0316721280421427
0.332920540852432,0.284444107054267,0.171854251801016,0.145358938774538,0.116363816153975,0.0129329267889261
0.187190930723193,0.159257201558534,0.114019452403755,0.0947837758767319,0.0460278941234844,0.00844513229094446
0.125157570944778,0.0522546593565494,0.0512973003555089,0.0388963895384222,0.0283164305488559,0.00324316401965916
0.418191358377361,0.0992405840153706,0.0706153160850418,0.0552120792213827,0.0230847579514618,0.0137986707517252
0.520480637409189,0.275226807767961,0.233147586310718,0.220050586457135,0.19038595817143,0.0471358135808259
0.274350342700694,0.0721448145013444,0.0304041166689127,0.0222097518388182,0.0181545851752162,0.0116748433094472
0.291207363949867,0.156117502410712,0.155241628169062,0.141211555788621,0.0718423820990038,0.0527800205629319
0.567132316496143,0.124435949600757,0.100379675808818,0.0731937724123609,0.0627490459010005,0.043400738760829
0.106468685805322,0.088707181155206,0.0634780991822481,0.0452921988558633,0.0313304889304616,0.00748293567448854
0.285593409074431,0.234819266373727,0.162125341027024,0.0849739004815829,0.0631192728877068,0.0395931048318744
0.129515942461313,0.115973359155924,0.0713067912454617,0.0184739497955889,0.00737231756646744,0.00516768274746974
0.114928239766033,0.0657606125809252,0.0556565036531538,0.0162759850019757,0.0101896072011126,0.00275582289323211
0.155036517482257,0.132027579187871,0.0653961133677512,0.0561836140230298,0.0450022835750133,0.0177173231262714
0.401863761783993,0.265538218418572,0.234467341924522,0.0337931213078795,0.0263677702285349,0.00423492174595594
0.516801367856958,0.238153663078759,0.117041458232851,0.0690718535799533,0.049279973609373,0.0418237179692685
0.479304655243583,0.237381477700396,0.202696299544516,0.183684146954658,0.058719960063572,0.0365546732675284
0.163025084129515,0.140350657134297,0.13354746917853,0.0699136286670514,0.00198540999554098,0.00061994584347293
0.185348502538147,0.167696359558942,0.100812678873063,0.0682213615626097,0.0626210061833262,0.0376422388013452
0.0768250260460091,0.0741394670540597,0.065941177867353,0.0521522677969188,0.0194996736012399,0.0138052847702056
0.29342353058251,0.198626816450598,0.104062738358499,0.0570651377551258,0.0527895587962121,0.00692778914710703
0.220994464854214,0.16561568751091,0.0693921676517148,0.0652467123232782,0.0560142787639052,0.0409323469270021
0.396996945680535,0.156534572496059,0.119962607692452,0.113037814381988,0.0528602433103095,0.00741681107319891
0.324698837084656,0.0993334753396821,0.0900795820127142,0.0365640828593224,0.0213447618170693,0.00750888828987709
0.217303504968498,0.104626607052506,0.059503009589389,0.0439864954911172,0.0261291759588704,0.018776077791318
0.288381883485203,0.222479839424107,0.104620367279066,0.0790377763989282,0.00604315954260528,0.00366257764399052
0.242901970992301,0.0941351314033282,0.0535925602540374,0.0306108693934505,0.0291980184148997,0.0081583951599896
0.169718029972423,0.0750845677177322,0.0471609529736275,0.0309010475408286,0.0238986608572304,0.00583444925620176
0.462367816616721,0.319190903309978,0.0435867475811392,0.0385969914495945,0.0314130592625588,0.0298770755099983
